id,utcDate,status,matchday,stage,group,lastUpdated,referees,area.id,area.name,area.code,area.flag,competition.id,competition.name,competition.code,competition.type,competition.emblem,season.id,season.startDate,season.endDate,season.currentMatchday,season.winner,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,homeTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,awayTeam.crest,score.winner,score.duration,score.fullTime.home,score.fullTime.away,score.halfTime.home,score.halfTime.away,odds.msg
503252,2025-01-19T00:00:00Z,SCHEDULED,21,REGULAR_SEASON,,2024-07-05T14:25:00Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503253,2025-01-26T00:00:00Z,SCHEDULED,22,REGULAR_SEASON,,2024-07-05T14:25:00Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503254,2025-01-26T00:00:00Z,SCHEDULED,22,REGULAR_SEASON,,2024-07-05T14:24:59Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503255,2025-01-26T00:00:00Z,SCHEDULED,22,REGULAR_SEASON,,2024-07-05T14:24:59Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503256,2025-01-26T00:00:00Z,SCHEDULED,22,REGULAR_SEASON,,2024-07-05T14:24:59Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503257,2025-01-26T00:00:00Z,SCHEDULED,22,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503258,2025-01-26T00:00:00Z,SCHEDULED,22,REGULAR_SEASON,,2024-07-05T14:24:59Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503259,2025-01-26T00:00:00Z,SCHEDULED,22,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503260,2025-01-26T00:00:00Z,SCHEDULED,22,REGULAR_SEASON,,2024-07-05T14:24:59Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503261,2025-01-26T00:00:00Z,SCHEDULED,22,REGULAR_SEASON,,2024-07-05T14:24:59Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503262,2025-01-26T00:00:00Z,SCHEDULED,22,REGULAR_SEASON,,2024-07-05T14:24:59Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503263,2025-02-02T00:00:00Z,SCHEDULED,23,REGULAR_SEASON,,2024-07-05T14:24:59Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503264,2025-02-02T00:00:00Z,SCHEDULED,23,REGULAR_SEASON,,2024-07-05T14:24:59Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503265,2025-02-02T00:00:00Z,SCHEDULED,23,REGULAR_SEASON,,2024-07-05T14:24:59Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503266,2025-02-02T00:00:00Z,SCHEDULED,23,REGULAR_SEASON,,2024-07-05T14:24:59Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503267,2025-02-02T00:00:00Z,SCHEDULED,23,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503268,2025-02-02T00:00:00Z,SCHEDULED,23,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503269,2025-02-02T00:00:00Z,SCHEDULED,23,REGULAR_SEASON,,2024-07-05T14:24:58Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503270,2025-02-02T00:00:00Z,SCHEDULED,23,REGULAR_SEASON,,2024-07-05T14:24:58Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503271,2025-02-02T00:00:00Z,SCHEDULED,23,REGULAR_SEASON,,2024-07-05T14:24:58Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503272,2025-02-02T00:00:00Z,SCHEDULED,23,REGULAR_SEASON,,2024-07-05T14:24:58Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503273,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:58Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503274,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503275,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:58Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503276,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:58Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503277,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503278,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:58Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503279,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:58Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503280,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:57Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503281,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:57Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503282,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:57Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503283,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-07-05T14:24:57Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503284,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-07-05T14:24:57Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503285,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-07-05T14:24:57Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503286,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-07-05T14:24:57Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503287,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503288,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-07-05T14:24:57Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503289,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-07-05T14:24:57Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503290,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-07-05T14:24:57Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503291,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-07-05T14:24:57Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503292,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-07-05T14:24:57Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503296,2025-02-23T00:00:00Z,SCHEDULED,26,REGULAR_SEASON,,2024-07-05T14:24:56Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503297,2025-02-23T00:00:00Z,SCHEDULED,26,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503298,2025-02-23T00:00:00Z,SCHEDULED,26,REGULAR_SEASON,,2024-07-05T14:24:56Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503299,2025-02-23T00:00:00Z,SCHEDULED,26,REGULAR_SEASON,,2024-07-05T14:24:56Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503300,2025-02-23T00:00:00Z,SCHEDULED,26,REGULAR_SEASON,,2024-07-05T14:24:56Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503301,2025-02-23T00:00:00Z,SCHEDULED,26,REGULAR_SEASON,,2024-07-05T14:24:56Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503302,2025-02-23T00:00:00Z,SCHEDULED,26,REGULAR_SEASON,,2024-07-05T14:24:56Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503293,2025-02-23T00:00:00Z,SCHEDULED,26,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503294,2025-02-23T00:00:00Z,SCHEDULED,26,REGULAR_SEASON,,2024-07-05T14:24:56Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503295,2025-02-23T00:00:00Z,SCHEDULED,26,REGULAR_SEASON,,2024-07-05T14:24:56Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503303,2025-03-02T00:00:00Z,SCHEDULED,27,REGULAR_SEASON,,2024-07-05T14:24:56Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503304,2025-03-02T00:00:00Z,SCHEDULED,27,REGULAR_SEASON,,2024-07-05T14:24:56Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503305,2025-03-02T00:00:00Z,SCHEDULED,27,REGULAR_SEASON,,2024-07-05T14:24:56Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503306,2025-03-02T00:00:00Z,SCHEDULED,27,REGULAR_SEASON,,2024-07-05T14:24:55Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503307,2025-03-02T00:00:00Z,SCHEDULED,27,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503308,2025-03-02T00:00:00Z,SCHEDULED,27,REGULAR_SEASON,,2024-07-05T14:24:55Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
